#### new Run ##
3037947:[('http://msvc-3:5000/', 7352), ('http://msvc-2:5000/', 1016561), ('http://msvc-1:5000/', 2026021), ('http://msvc-0:5000/', 3037287)]
3074651:[('http://msvc-3:5000/', 11040), ('http://msvc-2:5000/', 1029781), ('http://msvc-1:5000/', 2050918), ('http://msvc-0:5000/', 3072432)]
#### new Run ##
3041423:[('http://msvc-3:5000/', 5995), ('http://msvc-2:5000/', 1016671), ('http://msvc-1:5000/', 2027523), ('http://msvc-0:5000/', 3039382)]
3037947:[('http://msvc-3:5000/', 7352), ('http://msvc-2:5000/', 1016561), ('http://msvc-1:5000/', 2026021), ('http://msvc-0:5000/', 3037287)]
3074651:[('http://msvc-3:5000/', 11040), ('http://msvc-2:5000/', 1029781), ('http://msvc-1:5000/', 2050918), ('http://msvc-0:5000/', 3072432)]
#### new Run ##
3074651:[('http://msvc-3:5000/', 11040), ('http://msvc-2:5000/', 1029781), ('http://msvc-1:5000/', 2050918), ('http://msvc-0:5000/', 3072432)]
3041423:[('http://msvc-3:5000/', 5995), ('http://msvc-2:5000/', 1016671), ('http://msvc-1:5000/', 2027523), ('http://msvc-0:5000/', 3039382)]
3037947:[('http://msvc-3:5000/', 7352), ('http://msvc-2:5000/', 1016561), ('http://msvc-1:5000/', 2026021), ('http://msvc-0:5000/', 3037287)]
#### new Run ##
3037947:[('http://msvc-3:5000/', 7352), ('http://msvc-2:5000/', 1016561), ('http://msvc-1:5000/', 2026021), ('http://msvc-0:5000/', 3037287)]
3074651:[('http://msvc-3:5000/', 11040), ('http://msvc-2:5000/', 1029781), ('http://msvc-1:5000/', 2050918), ('http://msvc-0:5000/', 3072432)]
3041423:[('http://msvc-3:5000/', 5995), ('http://msvc-2:5000/', 1016671), ('http://msvc-1:5000/', 2027523), ('http://msvc-0:5000/', 3039382)]
#### new Run ##
3041423:[('http://msvc-3:5000/', 5995), ('http://msvc-2:5000/', 1016671), ('http://msvc-1:5000/', 2027523), ('http://msvc-0:5000/', 3039382)]
3037947:[('http://msvc-3:5000/', 7352), ('http://msvc-2:5000/', 1016561), ('http://msvc-1:5000/', 2026021), ('http://msvc-0:5000/', 3037287)]
3074651:[('http://msvc-3:5000/', 11040), ('http://msvc-2:5000/', 1029781), ('http://msvc-1:5000/', 2050918), ('http://msvc-0:5000/', 3072432)]
#### new Run ##
3041423:[('http://msvc-3:5000/', 5995), ('http://msvc-2:5000/', 1016671), ('http://msvc-1:5000/', 2027523), ('http://msvc-0:5000/', 3039382)]
3037947:[('http://msvc-3:5000/', 7352), ('http://msvc-2:5000/', 1016561), ('http://msvc-1:5000/', 2026021), ('http://msvc-0:5000/', 3037287)]
3074651:[('http://msvc-3:5000/', 11040), ('http://msvc-2:5000/', 1029781), ('http://msvc-1:5000/', 2050918), ('http://msvc-0:5000/', 3072432)]
#### new Run ##
3041423:[('http://msvc-3:5000/', 5995), ('http://msvc-2:5000/', 1016671), ('http://msvc-1:5000/', 2027523), ('http://msvc-0:5000/', 3039382)]
3037947:[('http://msvc-3:5000/', 7352), ('http://msvc-2:5000/', 1016561), ('http://msvc-1:5000/', 2026021), ('http://msvc-0:5000/', 3037287)]
3074651:[('http://msvc-3:5000/', 11040), ('http://msvc-2:5000/', 1029781), ('http://msvc-1:5000/', 2050918), ('http://msvc-0:5000/', 3072432)]
#### new Run ##
3074651:[('http://msvc-3:5000/', 11040), ('http://msvc-2:5000/', 1029781), ('http://msvc-1:5000/', 2050918), ('http://msvc-0:5000/', 3072432)]
3041423:[('http://msvc-3:5000/', 5995), ('http://msvc-2:5000/', 1016671), ('http://msvc-1:5000/', 2027523), ('http://msvc-0:5000/', 3039382)]
3037947:[('http://msvc-3:5000/', 7352), ('http://msvc-2:5000/', 1016561), ('http://msvc-1:5000/', 2026021), ('http://msvc-0:5000/', 3037287)]
#### new Run ##
3041423:[('http://msvc-3:5000/', 5995), ('http://msvc-2:5000/', 1016671), ('http://msvc-1:5000/', 2027523), ('http://msvc-0:5000/', 3039382)]
3037947:[('http://msvc-3:5000/', 7352), ('http://msvc-2:5000/', 1016561), ('http://msvc-1:5000/', 2026021), ('http://msvc-0:5000/', 3037287)]
3074651:[('http://msvc-3:5000/', 11040), ('http://msvc-2:5000/', 1029781), ('http://msvc-1:5000/', 2050918), ('http://msvc-0:5000/', 3072432)]
#### new Run ##
3037947:[('http://msvc-3:5000/', 7352), ('http://msvc-2:5000/', 1016561), ('http://msvc-1:5000/', 2026021), ('http://msvc-0:5000/', 3037287)]
3074651:[('http://msvc-3:5000/', 11040), ('http://msvc-2:5000/', 1029781), ('http://msvc-1:5000/', 2050918), ('http://msvc-0:5000/', 3072432)]
3041423:[('http://msvc-3:5000/', 5995), ('http://msvc-2:5000/', 1016671), ('http://msvc-1:5000/', 2027523), ('http://msvc-0:5000/', 3039382)]
#### new Run ##
3037947:[('http://msvc-3:5000/', 7352), ('http://msvc-2:5000/', 1016561), ('http://msvc-1:5000/', 2026021), ('http://msvc-0:5000/', 3037287)]
3074651:[('http://msvc-3:5000/', 11040), ('http://msvc-2:5000/', 1029781), ('http://msvc-1:5000/', 2050918), ('http://msvc-0:5000/', 3072432)]
3041423:[('http://msvc-3:5000/', 5995), ('http://msvc-2:5000/', 1016671), ('http://msvc-1:5000/', 2027523), ('http://msvc-0:5000/', 3039382)]
#### new Run ##
3037947:[('http://msvc-3:5000/', 7352), ('http://msvc-2:5000/', 1016561), ('http://msvc-1:5000/', 2026021), ('http://msvc-0:5000/', 3037287)]
3074651:[('http://msvc-3:5000/', 11040), ('http://msvc-2:5000/', 1029781), ('http://msvc-1:5000/', 2050918), ('http://msvc-0:5000/', 3072432)]
3041423:[('http://msvc-3:5000/', 5995), ('http://msvc-2:5000/', 1016671), ('http://msvc-1:5000/', 2027523), ('http://msvc-0:5000/', 3039382)]
#### new Run ##
3037947:[('http://msvc-3:5000/', 7352), ('http://msvc-2:5000/', 1016561), ('http://msvc-1:5000/', 2026021), ('http://msvc-0:5000/', 3037287)]
3074651:[('http://msvc-3:5000/', 11040), ('http://msvc-2:5000/', 1029781), ('http://msvc-1:5000/', 2050918), ('http://msvc-0:5000/', 3072432)]
3041423:[('http://msvc-3:5000/', 5995), ('http://msvc-2:5000/', 1016671), ('http://msvc-1:5000/', 2027523), ('http://msvc-0:5000/', 3039382)]
#### new Run ##
3037947:[('http://msvc-3:5000/', 7352), ('http://msvc-2:5000/', 1016561), ('http://msvc-1:5000/', 2026021), ('http://msvc-0:5000/', 3037287)]
3074651:[('http://msvc-3:5000/', 11040), ('http://msvc-2:5000/', 1029781), ('http://msvc-1:5000/', 2050918), ('http://msvc-0:5000/', 3072432)]
3041423:[('http://msvc-3:5000/', 5995), ('http://msvc-2:5000/', 1016671), ('http://msvc-1:5000/', 2027523), ('http://msvc-0:5000/', 3039382)]
#### new Run ##
3037947:[('http://msvc-3:5000/', 7352), ('http://msvc-2:5000/', 1016561), ('http://msvc-1:5000/', 2026021), ('http://msvc-0:5000/', 3037287)]
3074651:[('http://msvc-3:5000/', 11040), ('http://msvc-2:5000/', 1029781), ('http://msvc-1:5000/', 2050918), ('http://msvc-0:5000/', 3072432)]
3041423:[('http://msvc-3:5000/', 5995), ('http://msvc-2:5000/', 1016671), ('http://msvc-1:5000/', 2027523), ('http://msvc-0:5000/', 3039382)]
#### new Run ##
3041423:[('http://msvc-3:5000/', 5995), ('http://msvc-2:5000/', 1016671), ('http://msvc-1:5000/', 2027523), ('http://msvc-0:5000/', 3039382)]
3037947:[('http://msvc-3:5000/', 7352), ('http://msvc-2:5000/', 1016561), ('http://msvc-1:5000/', 2026021), ('http://msvc-0:5000/', 3037287)]
3074651:[('http://msvc-3:5000/', 11040), ('http://msvc-2:5000/', 1029781), ('http://msvc-1:5000/', 2050918), ('http://msvc-0:5000/', 3072432)]
#### new Run ##
3041423:[('http://msvc-3:5000/', 5995), ('http://msvc-2:5000/', 1016671), ('http://msvc-1:5000/', 2027523), ('http://msvc-0:5000/', 3039382)]
3037947:[('http://msvc-3:5000/', 7352), ('http://msvc-2:5000/', 1016561), ('http://msvc-1:5000/', 2026021), ('http://msvc-0:5000/', 3037287)]
3074651:[('http://msvc-3:5000/', 11040), ('http://msvc-2:5000/', 1029781), ('http://msvc-1:5000/', 2050918), ('http://msvc-0:5000/', 3072432)]
#### new Run ##
3041423:[('http://msvc-3:5000/', 5995), ('http://msvc-2:5000/', 1016671), ('http://msvc-1:5000/', 2027523), ('http://msvc-0:5000/', 3039382)]
3037947:[('http://msvc-3:5000/', 7352), ('http://msvc-2:5000/', 1016561), ('http://msvc-1:5000/', 2026021), ('http://msvc-0:5000/', 3037287)]
3074651:[('http://msvc-3:5000/', 11040), ('http://msvc-2:5000/', 1029781), ('http://msvc-1:5000/', 2050918), ('http://msvc-0:5000/', 3072432)]
#### new Run ##
3041423:[('http://msvc-3:5000/', 5995), ('http://msvc-2:5000/', 1016671), ('http://msvc-1:5000/', 2027523), ('http://msvc-0:5000/', 3039382)]
3037947:[('http://msvc-3:5000/', 7352), ('http://msvc-2:5000/', 1016561), ('http://msvc-1:5000/', 2026021), ('http://msvc-0:5000/', 3037287)]
3074651:[('http://msvc-3:5000/', 11040), ('http://msvc-2:5000/', 1029781), ('http://msvc-1:5000/', 2050918), ('http://msvc-0:5000/', 3072432)]
#### new Run ##
3037947:[('http://msvc-3:5000/', 7352), ('http://msvc-2:5000/', 1016561), ('http://msvc-1:5000/', 2026021), ('http://msvc-0:5000/', 3037287)]
3074651:[('http://msvc-3:5000/', 11040), ('http://msvc-2:5000/', 1029781), ('http://msvc-1:5000/', 2050918), ('http://msvc-0:5000/', 3072432)]
3041423:[('http://msvc-3:5000/', 5995), ('http://msvc-2:5000/', 1016671), ('http://msvc-1:5000/', 2027523), ('http://msvc-0:5000/', 3039382)]
#### new Run ##
3074651:[('http://msvc-3:5000/', 11040), ('http://msvc-2:5000/', 1029781), ('http://msvc-1:5000/', 2050918), ('http://msvc-0:5000/', 3072432)]
3041423:[('http://msvc-3:5000/', 5995), ('http://msvc-2:5000/', 1016671), ('http://msvc-1:5000/', 2027523), ('http://msvc-0:5000/', 3039382)]
3037947:[('http://msvc-3:5000/', 7352), ('http://msvc-2:5000/', 1016561), ('http://msvc-1:5000/', 2026021), ('http://msvc-0:5000/', 3037287)]
#### new Run ##
3041423:[('http://msvc-3:5000/', 5995), ('http://msvc-2:5000/', 1016671), ('http://msvc-1:5000/', 2027523), ('http://msvc-0:5000/', 3039382)]
3037947:[('http://msvc-3:5000/', 7352), ('http://msvc-2:5000/', 1016561), ('http://msvc-1:5000/', 2026021), ('http://msvc-0:5000/', 3037287)]
3074651:[('http://msvc-3:5000/', 11040), ('http://msvc-2:5000/', 1029781), ('http://msvc-1:5000/', 2050918), ('http://msvc-0:5000/', 3072432)]
#### new Run ##
3041423:[('http://msvc-3:5000/', 5995), ('http://msvc-2:5000/', 1016671), ('http://msvc-1:5000/', 2027523), ('http://msvc-0:5000/', 3039382)]
3037947:[('http://msvc-3:5000/', 7352), ('http://msvc-2:5000/', 1016561), ('http://msvc-1:5000/', 2026021), ('http://msvc-0:5000/', 3037287)]
3074651:[('http://msvc-3:5000/', 11040), ('http://msvc-2:5000/', 1029781), ('http://msvc-1:5000/', 2050918), ('http://msvc-0:5000/', 3072432)]
#### new Run ##
3037947:[('http://msvc-3:5000/', 7352), ('http://msvc-2:5000/', 1016561), ('http://msvc-1:5000/', 2026021), ('http://msvc-0:5000/', 3037287)]
3074651:[('http://msvc-3:5000/', 11040), ('http://msvc-2:5000/', 1029781), ('http://msvc-1:5000/', 2050918), ('http://msvc-0:5000/', 3072432)]
3041423:[('http://msvc-3:5000/', 5995), ('http://msvc-2:5000/', 1016671), ('http://msvc-1:5000/', 2027523), ('http://msvc-0:5000/', 3039382)]
#### new Run ##
3041423:[('http://msvc-3:5000/', 5995), ('http://msvc-2:5000/', 1016671), ('http://msvc-1:5000/', 2027523), ('http://msvc-0:5000/', 3039382)]
3037947:[('http://msvc-3:5000/', 7352), ('http://msvc-2:5000/', 1016561), ('http://msvc-1:5000/', 2026021), ('http://msvc-0:5000/', 3037287)]
3074651:[('http://msvc-3:5000/', 11040), ('http://msvc-2:5000/', 1029781), ('http://msvc-1:5000/', 2050918), ('http://msvc-0:5000/', 3072432)]
#### new Run ##
3041423:[('http://msvc-3:5000/', 5995), ('http://msvc-2:5000/', 1016671), ('http://msvc-1:5000/', 2027523), ('http://msvc-0:5000/', 3039382)]
3037947:[('http://msvc-3:5000/', 7352), ('http://msvc-2:5000/', 1016561), ('http://msvc-1:5000/', 2026021), ('http://msvc-0:5000/', 3037287)]
3074651:[('http://msvc-3:5000/', 11040), ('http://msvc-2:5000/', 1029781), ('http://msvc-1:5000/', 2050918), ('http://msvc-0:5000/', 3072432)]
#### new Run ##
3041423:[('http://msvc-3:5000/', 5995), ('http://msvc-2:5000/', 1016671), ('http://msvc-1:5000/', 2027523), ('http://msvc-0:5000/', 3039382)]
3037947:[('http://msvc-3:5000/', 7352), ('http://msvc-2:5000/', 1016561), ('http://msvc-1:5000/', 2026021), ('http://msvc-0:5000/', 3037287)]
3074651:[('http://msvc-3:5000/', 11040), ('http://msvc-2:5000/', 1029781), ('http://msvc-1:5000/', 2050918), ('http://msvc-0:5000/', 3072432)]
#### new Run ##
3041423:[('http://msvc-3:5000/', 5995), ('http://msvc-2:5000/', 1016671), ('http://msvc-1:5000/', 2027523), ('http://msvc-0:5000/', 3039382)]
3037947:[('http://msvc-3:5000/', 7352), ('http://msvc-2:5000/', 1016561), ('http://msvc-1:5000/', 2026021), ('http://msvc-0:5000/', 3037287)]
3074651:[('http://msvc-3:5000/', 11040), ('http://msvc-2:5000/', 1029781), ('http://msvc-1:5000/', 2050918), ('http://msvc-0:5000/', 3072432)]
#### new Run ##
3037947:[('http://msvc-3:5000/', 7352), ('http://msvc-2:5000/', 1016561), ('http://msvc-1:5000/', 2026021), ('http://msvc-0:5000/', 3037287)]
3074651:[('http://msvc-3:5000/', 11040), ('http://msvc-2:5000/', 1029781), ('http://msvc-1:5000/', 2050918), ('http://msvc-0:5000/', 3072432)]
3041423:[('http://msvc-3:5000/', 5995), ('http://msvc-2:5000/', 1016671), ('http://msvc-1:5000/', 2027523), ('http://msvc-0:5000/', 3039382)]
#### new Run ##
3041423:[('http://msvc-3:5000/', 5995), ('http://msvc-2:5000/', 1016671), ('http://msvc-1:5000/', 2027523), ('http://msvc-0:5000/', 3039382)]
3037947:[('http://msvc-3:5000/', 7352), ('http://msvc-2:5000/', 1016561), ('http://msvc-1:5000/', 2026021), ('http://msvc-0:5000/', 3037287)]
3074651:[('http://msvc-3:5000/', 11040), ('http://msvc-2:5000/', 1029781), ('http://msvc-1:5000/', 2050918), ('http://msvc-0:5000/', 3072432)]
#### new Run ##
3041423:[('http://msvc-3:5000/', 5995), ('http://msvc-2:5000/', 1016671), ('http://msvc-1:5000/', 2027523), ('http://msvc-0:5000/', 3039382)]
3037947:[('http://msvc-3:5000/', 7352), ('http://msvc-2:5000/', 1016561), ('http://msvc-1:5000/', 2026021), ('http://msvc-0:5000/', 3037287)]
3074651:[('http://msvc-3:5000/', 11040), ('http://msvc-2:5000/', 1029781), ('http://msvc-1:5000/', 2050918), ('http://msvc-0:5000/', 3072432)]
#### new Run ##
3041423:[('http://msvc-3:5000/', 5995), ('http://msvc-2:5000/', 1016671), ('http://msvc-1:5000/', 2027523), ('http://msvc-0:5000/', 3039382)]
3074651:[('http://msvc-3:5000/', 11040), ('http://msvc-2:5000/', 1029781), ('http://msvc-1:5000/', 2050918), ('http://msvc-0:5000/', 3072432)]
3037947:[('http://msvc-3:5000/', 7352), ('http://msvc-2:5000/', 1016561), ('http://msvc-1:5000/', 2026021), ('http://msvc-0:5000/', 3037287)]
#### new Run ##
3041423:[('http://msvc-3:5000/', 5995), ('http://msvc-2:5000/', 1016671), ('http://msvc-1:5000/', 2027523), ('http://msvc-0:5000/', 3039382)]
3074651:[('http://msvc-3:5000/', 11040), ('http://msvc-2:5000/', 1029781), ('http://msvc-1:5000/', 2050918), ('http://msvc-0:5000/', 3072432)]
3037947:[('http://msvc-3:5000/', 7352), ('http://msvc-2:5000/', 1016561), ('http://msvc-1:5000/', 2026021), ('http://msvc-0:5000/', 3037287)]
#### new Run ##
3037947:[('http://msvc-3:5000/', 7352), ('http://msvc-2:5000/', 1016561), ('http://msvc-1:5000/', 2026021), ('http://msvc-0:5000/', 3037287)]
3041423:[('http://msvc-3:5000/', 5995), ('http://msvc-2:5000/', 1016671), ('http://msvc-1:5000/', 2027523), ('http://msvc-0:5000/', 3039382)]
3074651:[('http://msvc-3:5000/', 11040), ('http://msvc-2:5000/', 1029781), ('http://msvc-1:5000/', 2050918), ('http://msvc-0:5000/', 3072432)]
#### new Run ##
3037947:[('http://msvc-3:5000/', 7352), ('http://msvc-2:5000/', 1016561), ('http://msvc-1:5000/', 2026021), ('http://msvc-0:5000/', 3037287)]
3041423:[('http://msvc-3:5000/', 5995), ('http://msvc-2:5000/', 1016671), ('http://msvc-1:5000/', 2027523), ('http://msvc-0:5000/', 3039382)]
3074651:[('http://msvc-3:5000/', 11040), ('http://msvc-2:5000/', 1029781), ('http://msvc-1:5000/', 2050918), ('http://msvc-0:5000/', 3072432)]
#### new Run ##
3074651:[('http://msvc-3:5000/', 11040), ('http://msvc-2:5000/', 1029781), ('http://msvc-1:5000/', 2050918), ('http://msvc-0:5000/', 3072432)]
3037947:[('http://msvc-3:5000/', 7352), ('http://msvc-2:5000/', 1016561), ('http://msvc-1:5000/', 2026021), ('http://msvc-0:5000/', 3037287)]
3041423:[('http://msvc-3:5000/', 5995), ('http://msvc-2:5000/', 1016671), ('http://msvc-1:5000/', 2027523), ('http://msvc-0:5000/', 3039382)]
#### new Run ##
3037947:[('http://msvc-3:5000/', 7352), ('http://msvc-2:5000/', 1016561), ('http://msvc-1:5000/', 2026021), ('http://msvc-0:5000/', 3037287)]
3041423:[('http://msvc-3:5000/', 5995), ('http://msvc-2:5000/', 1016671), ('http://msvc-1:5000/', 2027523), ('http://msvc-0:5000/', 3039382)]
3074651:[('http://msvc-3:5000/', 11040), ('http://msvc-2:5000/', 1029781), ('http://msvc-1:5000/', 2050918), ('http://msvc-0:5000/', 3072432)]
#### new Run ##
3074651:[('http://msvc-3:5000/', 11040), ('http://msvc-2:5000/', 1029781), ('http://msvc-1:5000/', 2050918), ('http://msvc-0:5000/', 3072432)]
3037947:[('http://msvc-3:5000/', 7352), ('http://msvc-2:5000/', 1016561), ('http://msvc-1:5000/', 2026021), ('http://msvc-0:5000/', 3037287)]
3041423:[('http://msvc-3:5000/', 5995), ('http://msvc-2:5000/', 1016671), ('http://msvc-1:5000/', 2027523), ('http://msvc-0:5000/', 3039382)]
#### new Run ##
5104544:[('http://msvc-5:5000/', 14393), ('http://msvc-4:5000/', 1032995), ('http://msvc-3:5000/', 2051393), ('http://msvc-2:5000/', 3067964), ('http://msvc-1:5000/', 4087836), ('http://msvc-0:5000/', 5103615)]
5061691:[('http://msvc-5:5000/', 9665), ('http://msvc-4:5000/', 1020752), ('http://msvc-3:5000/', 2032220), ('http://msvc-2:5000/', 3042089), ('http://msvc-1:5000/', 4053453), ('http://msvc-0:5000/', 5061083)]
5066663:[('http://msvc-5:5000/', 11596), ('http://msvc-4:5000/', 1024386), ('http://msvc-3:5000/', 2034512), ('http://msvc-2:5000/', 3043671), ('http://msvc-1:5000/', 4054207), ('http://msvc-0:5000/', 5066149)]
#### new Run ##
5069633:[('http://msvc-5:5000/', 9788), ('http://msvc-4:5000/', 1019458), ('http://msvc-3:5000/', 2031404), ('http://msvc-2:5000/', 3047140), ('http://msvc-1:5000/', 4057267), ('http://msvc-0:5000/', 5069164)]
5104544:[('http://msvc-5:5000/', 14393), ('http://msvc-4:5000/', 1032995), ('http://msvc-3:5000/', 2051393), ('http://msvc-2:5000/', 3067964), ('http://msvc-1:5000/', 4087836), ('http://msvc-0:5000/', 5103615)]
5061691:[('http://msvc-5:5000/', 9665), ('http://msvc-4:5000/', 1020752), ('http://msvc-3:5000/', 2032220), ('http://msvc-2:5000/', 3042089), ('http://msvc-1:5000/', 4053453), ('http://msvc-0:5000/', 5061083)]
5066663:[('http://msvc-5:5000/', 11596), ('http://msvc-4:5000/', 1024386), ('http://msvc-3:5000/', 2034512), ('http://msvc-2:5000/', 3043671), ('http://msvc-1:5000/', 4054207), ('http://msvc-0:5000/', 5066149)]
#### new Run ##
5104544:[('http://msvc-5:5000/', 14393), ('http://msvc-4:5000/', 1032995), ('http://msvc-3:5000/', 2051393), ('http://msvc-2:5000/', 3067964), ('http://msvc-1:5000/', 4087836), ('http://msvc-0:5000/', 5103615)]
5061691:[('http://msvc-5:5000/', 9665), ('http://msvc-4:5000/', 1020752), ('http://msvc-3:5000/', 2032220), ('http://msvc-2:5000/', 3042089), ('http://msvc-1:5000/', 4053453), ('http://msvc-0:5000/', 5061083)]
5066663:[('http://msvc-5:5000/', 11596), ('http://msvc-4:5000/', 1024386), ('http://msvc-3:5000/', 2034512), ('http://msvc-2:5000/', 3043671), ('http://msvc-1:5000/', 4054207), ('http://msvc-0:5000/', 5066149)]
5069633:[('http://msvc-5:5000/', 9788), ('http://msvc-4:5000/', 1019458), ('http://msvc-3:5000/', 2031404), ('http://msvc-2:5000/', 3047140), ('http://msvc-1:5000/', 4057267), ('http://msvc-0:5000/', 5069164)]
#### new Run ##
5069633:[('http://msvc-5:5000/', 9788), ('http://msvc-4:5000/', 1019458), ('http://msvc-3:5000/', 2031404), ('http://msvc-2:5000/', 3047140), ('http://msvc-1:5000/', 4057267), ('http://msvc-0:5000/', 5069164)]
5104544:[('http://msvc-5:5000/', 14393), ('http://msvc-4:5000/', 1032995), ('http://msvc-3:5000/', 2051393), ('http://msvc-2:5000/', 3067964), ('http://msvc-1:5000/', 4087836), ('http://msvc-0:5000/', 5103615)]
5061691:[('http://msvc-5:5000/', 9665), ('http://msvc-4:5000/', 1020752), ('http://msvc-3:5000/', 2032220), ('http://msvc-2:5000/', 3042089), ('http://msvc-1:5000/', 4053453), ('http://msvc-0:5000/', 5061083)]
5066663:[('http://msvc-5:5000/', 11596), ('http://msvc-4:5000/', 1024386), ('http://msvc-3:5000/', 2034512), ('http://msvc-2:5000/', 3043671), ('http://msvc-1:5000/', 4054207), ('http://msvc-0:5000/', 5066149)]
#### new Run ##
5104544:[('http://msvc-5:5000/', 14393), ('http://msvc-4:5000/', 1032995), ('http://msvc-3:5000/', 2051393), ('http://msvc-2:5000/', 3067964), ('http://msvc-1:5000/', 4087836), ('http://msvc-0:5000/', 5103615)]
5066663:[('http://msvc-5:5000/', 11596), ('http://msvc-4:5000/', 1024386), ('http://msvc-3:5000/', 2034512), ('http://msvc-2:5000/', 3043671), ('http://msvc-1:5000/', 4054207), ('http://msvc-0:5000/', 5066149)]
5069633:[('http://msvc-5:5000/', 9788), ('http://msvc-4:5000/', 1019458), ('http://msvc-3:5000/', 2031404), ('http://msvc-2:5000/', 3047140), ('http://msvc-1:5000/', 4057267), ('http://msvc-0:5000/', 5069164)]
5056958:[('http://msvc-5:5000/', 9629), ('http://msvc-4:5000/', 1019017), ('http://msvc-3:5000/', 2027595), ('http://msvc-2:5000/', 3037240), ('http://msvc-1:5000/', 4047316), ('http://msvc-0:5000/', 5056499)]
5061691:[('http://msvc-5:5000/', 9665), ('http://msvc-4:5000/', 1020752), ('http://msvc-3:5000/', 2032220), ('http://msvc-2:5000/', 3042089), ('http://msvc-1:5000/', 4053453), ('http://msvc-0:5000/', 5061083)]
#### new Run ##
5056958:[('http://msvc-5:5000/', 9629), ('http://msvc-4:5000/', 1019017), ('http://msvc-3:5000/', 2027595), ('http://msvc-2:5000/', 3037240), ('http://msvc-1:5000/', 4047316), ('http://msvc-0:5000/', 5056499)]
5061691:[('http://msvc-5:5000/', 9665), ('http://msvc-4:5000/', 1020752), ('http://msvc-3:5000/', 2032220), ('http://msvc-2:5000/', 3042089), ('http://msvc-1:5000/', 4053453), ('http://msvc-0:5000/', 5061083)]
5066663:[('http://msvc-5:5000/', 11596), ('http://msvc-4:5000/', 1024386), ('http://msvc-3:5000/', 2034512), ('http://msvc-2:5000/', 3043671), ('http://msvc-1:5000/', 4054207), ('http://msvc-0:5000/', 5066149)]
5069633:[('http://msvc-5:5000/', 9788), ('http://msvc-4:5000/', 1019458), ('http://msvc-3:5000/', 2031404), ('http://msvc-2:5000/', 3047140), ('http://msvc-1:5000/', 4057267), ('http://msvc-0:5000/', 5069164)]
5104544:[('http://msvc-5:5000/', 14393), ('http://msvc-4:5000/', 1032995), ('http://msvc-3:5000/', 2051393), ('http://msvc-2:5000/', 3067964), ('http://msvc-1:5000/', 4087836), ('http://msvc-0:5000/', 5103615)]
#### new Run ##
5061691:[('http://msvc-5:5000/', 9665), ('http://msvc-4:5000/', 1020752), ('http://msvc-3:5000/', 2032220), ('http://msvc-2:5000/', 3042089), ('http://msvc-1:5000/', 4053453), ('http://msvc-0:5000/', 5061083)]
5066663:[('http://msvc-5:5000/', 11596), ('http://msvc-4:5000/', 1024386), ('http://msvc-3:5000/', 2034512), ('http://msvc-2:5000/', 3043671), ('http://msvc-1:5000/', 4054207), ('http://msvc-0:5000/', 5066149)]
5069633:[('http://msvc-5:5000/', 9788), ('http://msvc-4:5000/', 1019458), ('http://msvc-3:5000/', 2031404), ('http://msvc-2:5000/', 3047140), ('http://msvc-1:5000/', 4057267), ('http://msvc-0:5000/', 5069164)]
5056958:[('http://msvc-5:5000/', 9629), ('http://msvc-4:5000/', 1019017), ('http://msvc-3:5000/', 2027595), ('http://msvc-2:5000/', 3037240), ('http://msvc-1:5000/', 4047316), ('http://msvc-0:5000/', 5056499)]
5104544:[('http://msvc-5:5000/', 14393), ('http://msvc-4:5000/', 1032995), ('http://msvc-3:5000/', 2051393), ('http://msvc-2:5000/', 3067964), ('http://msvc-1:5000/', 4087836), ('http://msvc-0:5000/', 5103615)]
#### new Run ##
5104544:[('http://msvc-5:5000/', 14393), ('http://msvc-4:5000/', 1032995), ('http://msvc-3:5000/', 2051393), ('http://msvc-2:5000/', 3067964), ('http://msvc-1:5000/', 4087836), ('http://msvc-0:5000/', 5103615)]
5066663:[('http://msvc-5:5000/', 11596), ('http://msvc-4:5000/', 1024386), ('http://msvc-3:5000/', 2034512), ('http://msvc-2:5000/', 3043671), ('http://msvc-1:5000/', 4054207), ('http://msvc-0:5000/', 5066149)]
5069633:[('http://msvc-5:5000/', 9788), ('http://msvc-4:5000/', 1019458), ('http://msvc-3:5000/', 2031404), ('http://msvc-2:5000/', 3047140), ('http://msvc-1:5000/', 4057267), ('http://msvc-0:5000/', 5069164)]
5056958:[('http://msvc-5:5000/', 9629), ('http://msvc-4:5000/', 1019017), ('http://msvc-3:5000/', 2027595), ('http://msvc-2:5000/', 3037240), ('http://msvc-1:5000/', 4047316), ('http://msvc-0:5000/', 5056499)]
5061691:[('http://msvc-5:5000/', 9665), ('http://msvc-4:5000/', 1020752), ('http://msvc-3:5000/', 2032220), ('http://msvc-2:5000/', 3042089), ('http://msvc-1:5000/', 4053453), ('http://msvc-0:5000/', 5061083)]
#### new Run ##
5104544:[('http://msvc-5:5000/', 14393), ('http://msvc-4:5000/', 1032995), ('http://msvc-3:5000/', 2051393), ('http://msvc-2:5000/', 3067964), ('http://msvc-1:5000/', 4087836), ('http://msvc-0:5000/', 5103615)]
5062381:[('http://msvc-5:5000/', 8754), ('http://msvc-3:5000/', 2030462), ('http://msvc-4:5000/', 1021059), ('http://msvc-1:5000/', 4051910), ('http://msvc-2:5000/', 3041381), ('http://msvc-0:5000/', 5061819)]
